id,created,updated,title,teaser,body,author,channels,stocks,url
32892461,"Fri, 16 Jun 2023 09:33:19 -0400","Fri, 16 Jun 2023 09:33:19 -0400","UK Gives Nod To Roomba Maker IRobot-Amazon Deal, Micron Plans To Invest In China Despite Restrictions, Baidu Secures Regulatory Nod for Self-Driving Taxi: Today's Top Stories",Benzinga,"<p><strong><u>Benzinga</u></strong></p>

<p><a class=""editor-rtfLink"" href=""https://www.benzinga.com/markets/equities/23/06/32889480/intel-plans-4-6b-investment-on-poland-soil-builds-first-of-its-kind-facility"" style=""color:#4a6ee0; background:transparent; margin-top:0pt; margin-bottom:0pt"" target=""_blank""><strong>Intel Plans $4.6B Investment On Poland Soil, Builds First-Of-Its-Kind Facility</strong></a></p>

<ul>
	<li><strong>Intel Corp</strong>&nbsp;(NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/INTC#NASDAQ"">INTC</a>) announced an investment of $4.6 billion for building an assembly and test facility in Poland.</li>
	<li>The facility is expected to aid the company in meeting assembly and test capacity demand by 2027.</li>
	<li>The new investment in Poland, coupled with its existing wafer fabrication facility in Ireland and its planned facility in Germany, will help the creation of a distinctive and comprehensive semiconductor manufacturing value chain in Europe.</li>
</ul>

<p><a class=""editor-rtfLink"" href=""https://www.benzinga.com/government/23/06/32889753/roomba-maker-irobot-stock-shoots-higher-friday-whats-going-on-with-amazon-deal"" style=""color:#4a6ee0; background:transparent; margin-top:0pt; margin-bottom:0pt"" target=""_blank""><strong>Roomba Maker IRobot Stock Shoots Higher Friday - What&#39;s Going On With Amazon Deal?</strong></a></p>

<ul>
	<li>The Competition and Markets Authority (CMA) cleared&nbsp;<strong>Amazon.Com Inc&#39;s&nbsp;</strong>(NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/AMZN#NASDAQ"">AMZN</a>) purchase of Roomba maker&nbsp;<strong>IRobot Corp&nbsp;</strong>(NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/IRBT#NASDAQ"">IRBT</a>), triggering a rally in the stock price of the target company.</li>
	<li>Amazon announced its proposed purchase of iRobot for $1.7 billion in August 2022.</li>
	<li>It found that iRobot&#39;s market position in the supply of robot vacuum cleaners in the U.K. is modest and already faces several significant rivals.</li>
</ul>

<p><a class=""editor-rtfLink"" href=""https://www.benzinga.com/news/23/06/32888640/at-t-bids-farewell-to-san-francisco-flagship-store-amid-changing-consumer-habits"" style=""color:#4a6ee0; background:transparent; margin-top:0pt; margin-bottom:0pt"" target=""_blank""><strong>AT&amp;T Bids Farewell to San Francisco Flagship Store Amid Changing Consumer Habits</strong></a></p>

<ul>
	<li><strong>AT&amp;T Inc</strong>&nbsp;(NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/T#NYSE"">T</a>) looks to shut down the company&#39;s Downtown San Francisco flagship store.</li>
	<li>&quot;Consumer shopping habits continue to change, and we&#39;re changing with them,&quot; the Standard cites AT&amp;T spokesperson Chris Collins who confirmed the closure. He talked about serving customers where they are through the right mix of retail stores, digital channels, and our phone-based care team.</li>
	<li>Collins said there are still two AT&amp;T locations within one mile of 1 Powell St., the Financial District store at 425 Market St. and the Chinatown store at 851 Clay St. AT&amp;T has over ten stores and licensed retailers across San Francisco.</li>
</ul>

<p><a class=""editor-rtfLink"" href=""https://www.benzinga.com/markets/equities/23/06/32889966/mondelez-restructures-russian-operations-following-declines-from-ukraine-war-impacts"" style=""color:#4a6ee0; background:transparent; margin-top:0pt; margin-bottom:0pt"" target=""_blank""><strong>Mondelez Restructures Russian Operations Following Declines from Ukraine War Impacts</strong></a></p>

<ul>
	<li><strong>Mondelez International Inc&nbsp;</strong>(NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/MDLZ#NASDAQ"">MDLZ</a>) plans to scale down its operations in Russia owing to the higher costs associated with the war with Ukraine.</li>
	<li>The Chicago-based snack maker plans to discontinue new capital investments, product launches, and advertising media spending in Russia.</li>
	<li>Mondelez plans to model the Russian business as a stand-alone entity with a &quot;self-sufficient supply chain&quot; before the end of the year.&nbsp;</li>
</ul>

<p><a class=""editor-rtfLink"" href=""https://www.benzinga.com/general/biotech/23/06/32891359/pfizer-moderna-and-novavax-gear-up-for-xbb-1-5-strain-targeted-vaccines-as-fda-AdCom-Support"" style=""color:#4a6ee0; background:transparent; margin-top:0pt; margin-bottom:0pt"" target=""_blank""><strong>Pfizer, Moderna, and Novavax Gear Up for XBB.1.5 Strain Targeted Vaccines as FDA AdCom Unanimously Support</strong></a></p>

<ul>
	<li>Thursday, the FDA&#39;s Vaccines and Related Biological Products Advisory Committee all 21 members voted &quot;Yes,&quot; recommending that updated monovalent COVID shots in the fall and winter targeting the XBB variants, which are now the dominant strains of the SARS-CoV-2 virus in the world.</li>
	<li>The agency dropped the original coronavirus strain (Wuhan strain) from the formulation.</li>
	<li>In documents released this week, FDA staff reviewers said available evidence suggests this year&#39;s shots should target an XBB subvariant.</li>
</ul>

<p><a class=""editor-rtfLink"" href=""https://www.benzinga.com/general/biotech/23/06/32890271/fda-pushes-review-time-for-gsks-blood-cancer-therapy-added-via-sierra-oncology-acquisition"" style=""color:#4a6ee0; background:transparent; margin-top:0pt; margin-bottom:0pt"" target=""_blank""><strong>FDA Pushes Review Time For GSK&#39;s Blood Cancer Therapy Added Via Sierra Oncology Acquisition</strong></a></p>

<ul>
	<li>The FDA has extended the review period for&nbsp;<strong>GSK plc&#39;s</strong>&nbsp;(NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/GSK#NYSE"">GSK</a>) new drug application for momelotinib for myelofibrosis by three months to provide time to review recently submitted data.</li>
	<li>The extended action date is 16 September 2023 compared to the earlier date of 16 June.</li>
</ul>

<p>&nbsp;</p>

<p><strong>Bloomberg</strong></p>

<p><a class=""editor-rtfLink"" href=""https://www.benzinga.com/markets/asia/23/06/32888947/Micron-Plans-To-Inject-%24600M-In-Chinese-Chip-Packaging-Plant-Amid-Beijing-Restrictions"" style=""color:#4a6ee0; background:transparent; margin-top:0pt; margin-bottom:0pt"" target=""_blank""><strong>Micron Plans To Inject $600M In Chinese Chip-Packaging Plant Amid Beijing Restrictions</strong></a></p>

<ul>
	<li>U.S. memory chip giant&nbsp;<strong>Micron Technology Inc</strong>&nbsp;(NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/MU#NASDAQ"">MU</a>) said it plans to invest an additional 4.3 billion yuan ($602 million) in its chip-packaging plant located in China, despite recent restrictions imposed by Beijing on the use of its semiconductors.&nbsp;</li>
	<li>The investment will involve acquiring equipment and expanding assembly lines at the existing facility in Xi&#39;an, a city in central China.&nbsp;</li>
	<li>Through this expansion, Micron aims to create 500 new jobs, increasing its total workforce in the country to over 4,500 employees. The company said it would offer contracts to 1,200 Powertech employees.</li>
</ul>

<p>&nbsp;</p>

<p><strong><u>Reuters</u></strong></p>

<p><a class=""editor-rtfLink"" href=""https://www.benzinga.com/news/23/06/32888774/oracles-health-unit-faces-major-downsizing-post-cerner-acquisition-amid-industry-trends"" style=""color:#4a6ee0; background:transparent; margin-top:0pt; margin-bottom:0pt"" target=""_blank""><strong>Oracle&#39;s Health Unit Faces Major Downsizing Post-Cerner Acquisition Amid Industry Trends</strong></a></p>

<ul>
	<li>On Thursday,&nbsp;<strong>Oracle Corp</strong>&nbsp;(NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/ORCL#NYSE"">ORCL</a>) let go of hundreds of employees, retracted job offers, and cut back open positions within its health unit.</li>
	<li>The health unit includes electronic medical records firm Cerner which it acquired for $28.3 billion in December 2022.</li>
	<li>Cerner&#39;s challenged work with the U.S. Department of Veterans Affairs, which hired Cerner to replace its homemade medical records with Cerner&#39;s technology, led to the downsizing.</li>
</ul>

<p><a class=""editor-rtfLink"" href=""https://www.benzinga.com/government/23/06/32888985/baidu-secures-regulatory-nod-for-autonomous-ride-hailing-in-shenzhen-threatens-competition-in-chines"" style=""color:#4a6ee0; background:transparent; margin-top:0pt; margin-bottom:0pt"" target=""_blank""><strong>Baidu Secures Regulatory Nod for Autonomous Ride-Hailing in Shenzhen, Threatens Competition in Chinese EV Market</strong></a></p>

<ul>
	<li><strong>Baidu Inc</strong>&nbsp;(NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/BIDU#NASDAQ"">BIDU</a>) bagged a license from regulators to offer driverless ride-hailing services in Shenzhen.</li>
	<li>Its fleet of robotaxis, under the brand Apollo Go, can operate across an area of 188 square kilometers in China&#39;s southern tech hub Shenzhen, making it the fourth city in which the company&#39;s driverless cars operate.</li>
	<li>Baidu also shared plans to put an additional 200 fully driverless robotaxis into service in 2023.</li>
</ul>

<p><a class=""editor-rtfLink"" href=""https://www.benzinga.com/news/23/06/32890055/ford-general-motors-optimistic-on-demand-report"" style=""color:#4a6ee0; background:transparent; margin-top:0pt; margin-bottom:0pt"" target=""_blank""><strong>Ford, General Motors Optimistic On Demand</strong></a></p>

<ul>
	<li>Executives of&nbsp;<strong>Ford Motor Company&nbsp;</strong>(NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/F#NYSE"">F</a>) and&nbsp;<strong>General Motors Company&nbsp;</strong>(NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/GM#NYSE"">GM</a>) have said that the demand from U.S. retail and commercial customers has surpassed expectations.</li>
	<li>The comments come on the heels of a report from the U.S. Commerce Department saying U.S. retail sales surged in May due to an uptick in demand for motor vehicles.</li>
	<li>&quot;If the consumer remains at this strength, we could significantly outperform what we said&quot; about full-year performance, the report cited General Motors CFO Paul Jacobson.</li>
</ul>

<p><a class=""editor-rtfLink"" href=""https://www.benzinga.com/news/23/06/32890694/toyota-gets-841m-support-from-japan-to-boost-domestic-ev-battery-capacity-report"" style=""color:#4a6ee0; background:transparent; margin-top:0pt; margin-bottom:0pt"" target=""_blank""><strong>Toyota Gets $841M Support From Japan To Boost Domestic EV Battery Capacity</strong></a></p>

<ul>
	<li><strong>Toyota Motor Corp&nbsp;</strong>(NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/TM#NYSE"">TM</a>) will reportedly receive up to $841 million in subsidies from the Japanese government to boost domestic production of batteries for electric vehicles.</li>
	<li>The automaker had shown its intention to grab a larger share of the fast-growing market for battery EVs when it unveiled its plan for new technologies and the direction of future car manufacturing.</li>
	<li>&quot;As the international competition for storage batteries is intensifying, competition for capital investment is also becoming more intense,&quot; the report quoted Japan Industry Minister Yasutoshi Nishimura.</li>
</ul>

<p>&nbsp;</p>

<p><strong><u>CNBC</u></strong></p>

<p><a class=""editor-rtfLink"" href=""https://www.benzinga.com/news/23/06/32888537/jack-ma-alive-and-happy-alibaba-plans-major-european-push-with-tmall-says-president-michael-evans"" style=""color:#4a6ee0; background:transparent; margin-top:0pt; margin-bottom:0pt"" target=""_blank""><strong>Jack Ma &#39;Alive and Happy,&#39; Alibaba Plans Major European Push with Tmall, Says President Michael Evans</strong></a></p>

<ul>
	<li><strong>Alibaba Group Holding Limited</strong>&nbsp;(NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/BABA#NYSE"">BABA</a>) President Michael Evans made revelations at the Viva Tech conference in Paris Thursday.</li>
	<li>He said the e-commerce firm founder Jack Ma is &quot;alive&quot; and &quot;happy,&quot; in response to Maurice Levy, the chairman of French advertising group Publicis.</li>
	<li>Ma is teaching at a university in Tokyo, spending more time in China.&quot;</li>
	<li>He also shared Alibaba&#39;s plans to expand one of its key China e-commerce sites into Europe. The company will bring one of its China e-commerce services, Tmall, into Europe in a significant strategy shift.</li>
</ul>

<p>&nbsp;</p>

<p><strong><u>The Information</u></strong></p>

<p><a class=""editor-rtfLink"" href=""https://www.benzinga.com/news/23/06/32889872/meta-opens-new-ai-software-for-commercial-use-a-bold-move-set-to-rival-google-and-microsoft"" style=""color:#4a6ee0; background:transparent; margin-top:0pt; margin-bottom:0pt"" target=""_blank""><strong>Meta Opens New AI Software for Commercial Use, a Bold Move Set to Rival Google and Microsoft</strong></a></p>

<ul>
	<li><strong>Meta Platforms Inc</strong>&nbsp;(NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/META#NASDAQ"">META</a>) CEO Mark Zuckerberg and his associates want other companies to leverage and profit from the new artificial intelligence software it is developing.&nbsp;</li>
	<li>It could have significant importance for broader adoption by other AI developers and businesses.</li>
	<li>Meta is exploring the next version of its open-source large-language model that can power chatbots like ChatGPT available for commercial use.&nbsp;</li>
</ul>

<p><em>Photo via Wikimedia Commons</em></p>
 ",Vandana Singh,"News,Small Cap,Top Stories,Markets,General","AMZN,BABA,BIDU,F,GM,GSK,INTC,IRBT,MDLZ,META,MU,ORCL,SPY,T,TM",https://www.benzinga.com/news/23/06/32892461/uk-gives-nod-to-roomba-maker-irobot-amazon-deal-micron-plans-to-invest-in-china-despite-restrictions
